ip,predicted_label,prob,defense_action
17488,1,0.99996936,block_ip
17489,1,0.99996936,block_ip
17490,1,0.99996936,block_ip
17491,1,0.99996936,block_ip
17492,1,0.99996936,block_ip
17493,1,0.99996936,block_ip
17494,1,0.99996936,block_ip
17495,1,0.99996936,block_ip
17496,1,0.99996936,block_ip
17497,1,0.99996936,block_ip
17498,1,0.99996936,block_ip
17499,1,0.99996936,block_ip
17500,1,0.99996936,block_ip
17501,1,0.99996936,block_ip
17502,1,0.99996936,block_ip
17503,1,0.99996936,block_ip
17504,1,0.99996936,block_ip
17505,1,0.99996936,block_ip
17506,1,0.99996936,block_ip
17507,1,0.99996936,block_ip
17508,1,0.99996936,block_ip
17509,1,0.99996936,block_ip
17510,1,0.99996936,block_ip
17511,1,0.99996936,block_ip
17512,1,0.99996936,block_ip
17513,1,0.99996936,block_ip
17514,1,0.99996936,block_ip
17515,1,0.99996936,block_ip
17516,1,0.99996936,block_ip
17517,1,0.99996936,block_ip
17518,1,0.99996936,block_ip
17519,1,0.99996936,block_ip
17520,1,0.99996936,block_ip
17521,1,0.99996936,block_ip
17522,1,0.99996936,block_ip
17523,1,0.99996936,block_ip
17524,1,0.99996936,block_ip
17525,1,0.99996936,block_ip
17526,1,0.99996936,block_ip
17527,1,0.99996936,block_ip
17528,1,0.99996936,block_ip
17529,1,0.99996936,block_ip
17530,1,0.99996936,block_ip
17531,1,0.99996936,block_ip
17532,1,0.99996936,block_ip
17533,1,0.99996936,block_ip
17534,1,0.99996936,block_ip
17535,1,0.99996936,block_ip
17536,1,0.99996936,block_ip
17537,1,0.99996936,block_ip
17538,1,0.99996936,block_ip
17539,1,0.99996936,block_ip
17540,1,0.99996936,block_ip
17541,1,0.99996936,block_ip
17542,1,0.99996936,block_ip
17543,1,0.99996936,block_ip
17544,1,0.99996936,block_ip
17545,1,0.99996936,block_ip
17546,1,0.99996936,block_ip
17547,1,0.99996936,block_ip
17548,1,0.99996936,block_ip
17549,1,0.99996936,block_ip
17550,1,0.99996936,block_ip
17551,1,0.99996936,block_ip
17552,1,0.99996936,block_ip
17553,1,0.99996936,block_ip
17554,1,0.99996936,block_ip
17555,1,0.99996936,block_ip
17556,1,0.99996936,block_ip
17557,1,0.99996936,block_ip
17558,1,0.99996936,block_ip
17559,1,0.99996936,block_ip
17560,1,0.99996936,block_ip
17561,1,0.99996936,block_ip
17562,1,0.99996936,block_ip
17563,1,0.99996936,block_ip
17564,1,0.99996936,block_ip
17565,1,0.99996936,block_ip
17566,1,0.99996936,block_ip
17567,1,0.99996936,block_ip
17568,1,0.99996936,block_ip
17569,1,0.99996936,block_ip
17570,1,0.99996936,block_ip
17571,1,0.99996936,block_ip
17572,1,0.99996936,block_ip
17573,1,0.99996936,block_ip
17574,1,0.99996936,block_ip
17575,1,0.99996936,block_ip
17576,1,0.99996936,block_ip
17577,1,0.99996936,block_ip
17578,1,0.99996936,block_ip
17579,1,0.99996936,block_ip
17580,1,0.99996936,block_ip
17581,1,0.99996936,block_ip
17582,1,0.99996936,block_ip
17583,1,0.99996936,block_ip
17584,1,0.99996936,block_ip
17585,1,0.99996936,block_ip
17586,1,0.99996936,block_ip
17587,1,0.99996936,block_ip
17588,1,0.99996936,block_ip
17589,1,0.99996936,block_ip
17590,1,0.99996936,block_ip
17591,1,0.99996936,block_ip
17592,1,0.99996936,block_ip
17593,1,0.99996936,block_ip
17594,1,0.99996936,block_ip
17595,1,0.99996936,block_ip
17596,1,0.99996936,block_ip
17597,1,0.99996936,block_ip
17598,1,0.99996936,block_ip
17599,1,0.99996936,block_ip
17600,1,0.99996936,block_ip
17601,1,0.99996936,block_ip
17602,1,0.99996936,block_ip
17603,1,0.99996936,block_ip
17604,1,0.99996936,block_ip
17605,1,0.99996936,block_ip
17606,1,0.99996936,block_ip
17607,1,0.99996936,block_ip
17608,1,0.99996936,block_ip
17609,1,0.99996936,block_ip
17610,1,0.99996936,block_ip
17611,1,0.99996936,block_ip
17612,1,0.99996936,block_ip
17613,1,0.99996936,block_ip
17614,1,0.99996936,block_ip
17615,1,0.99996936,block_ip
17616,1,0.99996936,block_ip
17617,1,0.99996936,block_ip
17618,1,0.99996936,block_ip
17619,1,0.99996936,block_ip
17620,1,0.99996936,block_ip
17621,1,0.99996936,block_ip
17622,1,0.99996936,block_ip
17623,1,0.99996936,block_ip
17624,1,0.99996936,block_ip
17625,1,0.99996936,block_ip
17626,1,0.99996936,block_ip
17627,1,0.99996936,block_ip
17628,1,0.99996936,block_ip
17629,1,0.99996936,block_ip
17630,1,0.99996936,block_ip
17631,1,0.99996936,block_ip
17632,1,0.99996936,block_ip
17633,1,0.99996936,block_ip
17634,1,0.99996936,block_ip
17635,1,0.99996936,block_ip
17636,1,0.99996936,block_ip
17637,1,0.99996936,block_ip
17638,1,0.99996936,block_ip
17639,1,0.99996936,block_ip
17640,1,0.99996936,block_ip
17641,1,0.99996936,block_ip
17642,1,0.99996936,block_ip
17643,1,0.99996936,block_ip
17644,1,0.99996936,block_ip
17645,1,0.99996936,block_ip
17646,1,0.99996936,block_ip
17647,1,0.99996936,block_ip
17648,1,0.99996936,block_ip
17649,1,0.99996936,block_ip
17650,1,0.99996936,block_ip
17651,1,0.99996936,block_ip
17652,1,0.99996936,block_ip
17653,1,0.99996936,block_ip
17654,1,0.99996936,block_ip
17655,1,0.99996936,block_ip
17656,1,0.99996936,block_ip
17657,1,0.99996936,block_ip
17658,1,0.99996936,block_ip
17659,1,0.99996936,block_ip
17660,1,0.99996936,block_ip
17661,1,0.99996936,block_ip
17662,1,0.99996936,block_ip
17663,1,0.99996936,block_ip
17664,1,0.99996936,block_ip
17665,1,0.99996936,block_ip
17666,1,0.99996936,block_ip
17667,1,0.99996936,block_ip
17668,1,0.99996936,block_ip
17669,1,0.99996936,block_ip
17670,1,0.99996936,block_ip
17671,1,0.99996936,block_ip
17672,1,0.99996936,block_ip
17673,1,0.99996936,block_ip
17674,1,0.99996936,block_ip
17675,1,0.99996936,block_ip
17676,1,0.99996936,block_ip
17677,1,0.99996936,block_ip
17678,1,0.99996936,block_ip
17679,1,0.99996936,block_ip
17680,1,0.99996936,block_ip
17681,1,0.99996936,block_ip
17682,1,0.99996936,block_ip
17683,1,0.99996936,block_ip
17684,1,0.99996936,block_ip
17685,1,0.99996936,block_ip
17686,1,0.99996936,block_ip
17687,1,0.99996936,block_ip
17688,1,0.99996936,block_ip
17689,1,0.99996936,block_ip
17690,1,0.99996936,block_ip
17691,1,0.99996936,block_ip
17692,1,0.99996936,block_ip
17693,1,0.99996936,block_ip
17694,1,0.99996936,block_ip
17695,1,0.99996936,block_ip
17696,1,0.99996936,block_ip
17697,1,0.99996936,block_ip
17698,1,0.99996936,block_ip
17699,1,0.99996936,block_ip
17700,1,0.99996936,block_ip
17701,1,0.99996936,block_ip
17702,1,0.99996936,block_ip
17703,1,0.99996936,block_ip
17704,1,0.99996936,block_ip
17705,1,0.99996936,block_ip
17706,1,0.99996936,block_ip
17707,1,0.99996936,block_ip
17708,1,0.99996936,block_ip
17709,1,0.99996936,block_ip
17710,1,0.99996936,block_ip
17711,1,0.99996936,block_ip
17712,1,0.99996936,block_ip
17713,1,0.99996936,block_ip
17714,1,0.99996936,block_ip
17715,1,0.99996936,block_ip
17716,1,0.99996936,block_ip
17717,1,0.99996936,block_ip
17718,1,0.99996936,block_ip
17719,1,0.99996936,block_ip
17720,1,0.99996936,block_ip
17721,1,0.99996936,block_ip
17722,1,0.99996936,block_ip
17723,1,0.99996936,block_ip
17724,1,0.99996936,block_ip
17725,1,0.99996936,block_ip
17726,1,0.99996936,block_ip
17727,1,0.99996936,block_ip
17728,1,0.99996936,block_ip
17729,1,0.99996936,block_ip
17730,1,0.99996936,block_ip
17731,1,0.99996936,block_ip
17732,1,0.99996936,block_ip
17733,1,0.99996936,block_ip
17734,1,0.99996936,block_ip
17735,1,0.99996936,block_ip
17736,1,0.99996936,block_ip
17737,1,0.99996936,block_ip
17738,1,0.99996936,block_ip
17739,1,0.99996936,block_ip
17740,1,0.99996936,block_ip
17741,1,0.99996936,block_ip
17742,1,0.99996936,block_ip
17743,1,0.99996936,block_ip
17744,1,0.99996936,block_ip
17745,1,0.99996936,block_ip
17746,1,0.99996936,block_ip
17747,1,0.99996936,block_ip
17748,1,0.99996936,block_ip
17749,1,0.99996936,block_ip
17750,1,0.99996936,block_ip
17751,1,0.99996936,block_ip
17752,1,0.99996936,block_ip
17753,1,0.99996936,block_ip
17754,1,0.99996936,block_ip
17755,1,0.99996936,block_ip
17756,1,0.99996936,block_ip
17757,1,0.99996936,block_ip
17758,1,0.99996936,block_ip
17759,1,0.99996936,block_ip
17760,1,0.99996936,block_ip
17761,1,0.99996936,block_ip
17762,1,0.99996936,block_ip
17763,1,0.99996936,block_ip
17764,1,0.99996936,block_ip
17765,1,0.99996936,block_ip
17766,1,0.99996936,block_ip
17767,1,0.99996936,block_ip
17768,1,0.99996936,block_ip
17769,1,0.99996936,block_ip
17770,1,0.99996936,block_ip
17771,1,0.99996936,block_ip
17772,1,0.99996936,block_ip
17773,1,0.99996936,block_ip
17774,1,0.99996936,block_ip
17775,1,0.99996936,block_ip
17776,1,0.99996936,block_ip
17777,1,0.99996936,block_ip
17778,1,0.99996936,block_ip
17779,1,0.99996936,block_ip
17780,1,0.99996936,block_ip
17781,1,0.99996936,block_ip
17782,1,0.99996936,block_ip
17783,1,0.99996936,block_ip
17784,1,0.99996936,block_ip
17785,1,0.99996936,block_ip
17786,1,0.99996936,block_ip
17787,1,0.99996936,block_ip
17788,1,0.99996936,block_ip
17789,1,0.99996936,block_ip
17790,1,0.99996936,block_ip
17791,1,0.99996936,block_ip
17792,1,0.99996936,block_ip
17793,1,0.99996936,block_ip
17794,1,0.99996936,block_ip
17795,1,0.99996936,block_ip
17796,1,0.99996936,block_ip
17797,1,0.99996936,block_ip
17798,1,0.99996936,block_ip
17799,1,0.99996936,block_ip
17800,1,0.99996936,block_ip
17801,1,0.99996936,block_ip
17802,1,0.99996936,block_ip
17803,1,0.99996936,block_ip
17804,1,0.99996936,block_ip
17805,1,0.99996936,block_ip
17806,1,0.99996936,block_ip
17807,1,0.99996936,block_ip
17808,1,0.99996936,block_ip
17809,1,0.99996936,block_ip
17810,1,0.99996936,block_ip
17811,1,0.99996936,block_ip
17812,1,0.99996936,block_ip
17813,1,0.99996936,block_ip
17814,1,0.99996936,block_ip
17815,1,0.99996936,block_ip
17816,1,0.99996936,block_ip
17817,1,0.99996936,block_ip
17818,1,0.99996936,block_ip
17819,1,0.99996936,block_ip
17820,1,0.99996936,block_ip
17821,1,0.99996936,block_ip
17822,1,0.99996936,block_ip
17823,1,0.99996936,block_ip
17824,1,0.99996936,block_ip
17825,1,0.99996936,block_ip
17826,1,0.99996936,block_ip
17827,1,0.99996936,block_ip
17828,1,0.99996936,block_ip
17829,1,0.99996936,block_ip
17830,1,0.99996936,block_ip
17831,1,0.99996936,block_ip
17832,1,0.99996936,block_ip
17833,1,0.99996936,block_ip
17834,1,0.99996936,block_ip
17835,1,0.99996936,block_ip
17836,1,0.99996936,block_ip
17837,1,0.99996936,block_ip
17838,1,0.99996936,block_ip
17839,1,0.99996936,block_ip
17840,1,0.99996936,block_ip
17841,1,0.99996936,block_ip
17842,1,0.99996936,block_ip
17843,1,0.99996936,block_ip
17844,1,0.99996936,block_ip
17845,1,0.99996936,block_ip
17846,1,0.99996936,block_ip
17847,1,0.99996936,block_ip
17848,1,0.99996936,block_ip
17849,1,0.99996936,block_ip
17850,1,0.99996936,block_ip
17851,1,0.99996936,block_ip
17852,1,0.99996936,block_ip
17853,1,0.99996936,block_ip
17854,1,0.99996936,block_ip
17855,1,0.99996936,block_ip
17856,1,0.99996936,block_ip
17857,1,0.99996936,block_ip
17858,1,0.99996936,block_ip
17859,1,0.99996936,block_ip
17860,1,0.99996936,block_ip
17861,1,0.99996936,block_ip
17862,1,0.99996936,block_ip
17863,1,0.99996936,block_ip
17864,1,0.99996936,block_ip
17865,1,0.99996936,block_ip
17866,1,0.99996936,block_ip
17867,1,0.99996936,block_ip
17868,1,0.99996936,block_ip
17869,1,0.99996936,block_ip
17870,1,0.99996936,block_ip
17871,1,0.99996936,block_ip
17872,1,0.99996936,block_ip
17873,1,0.99996936,block_ip
17874,1,0.99996936,block_ip
17875,1,0.99996936,block_ip
17876,1,0.99996936,block_ip
17877,1,0.99996936,block_ip
17878,1,0.99996936,block_ip
17879,1,0.99996936,block_ip
17880,1,0.99996936,block_ip
17881,1,0.99996936,block_ip
17882,1,0.99996936,block_ip
17883,1,0.99996936,block_ip
17884,1,0.99996936,block_ip
17885,1,0.99996936,block_ip
17886,1,0.99996936,block_ip
17887,1,0.99996936,block_ip
17888,1,0.99996936,block_ip
17889,1,0.99996936,block_ip
17890,1,0.99996936,block_ip
17891,1,0.99996936,block_ip
17892,1,0.99996936,block_ip
17893,1,0.99996936,block_ip
17894,1,0.99996936,block_ip
17895,1,0.99996936,block_ip
17896,1,0.99996936,block_ip
17897,1,0.99996936,block_ip
17898,1,0.99996936,block_ip
17899,1,0.99996936,block_ip
17900,1,0.99996936,block_ip
17901,1,0.99996936,block_ip
17902,1,0.99996936,block_ip
17903,1,0.99996936,block_ip
17904,1,0.99996936,block_ip
17905,1,0.99996936,block_ip
17906,1,0.99996936,block_ip
17907,1,0.99996936,block_ip
17908,1,0.99996936,block_ip
17909,1,0.99996936,block_ip
17910,1,0.99996936,block_ip
17911,1,0.99996936,block_ip
17912,1,0.99996936,block_ip
17913,1,0.99996936,block_ip
17914,1,0.99996936,block_ip
17915,1,0.99996936,block_ip
17916,1,0.99996936,block_ip
17917,1,0.99996936,block_ip
17918,1,0.99996936,block_ip
17919,1,0.99996936,block_ip
17920,1,0.99996936,block_ip
17921,1,0.99996936,block_ip
17922,1,0.99996936,block_ip
17923,1,0.99996936,block_ip
17924,1,0.99996936,block_ip
17925,1,0.99996936,block_ip
17926,1,0.99996936,block_ip
17927,1,0.99996936,block_ip
17928,1,0.99996936,block_ip
17929,1,0.99996936,block_ip
17930,1,0.99996936,block_ip
17931,1,0.99996936,block_ip
17932,1,0.99996936,block_ip
17933,1,0.99996936,block_ip
17934,1,0.99996936,block_ip
17935,1,0.99996936,block_ip
17936,1,0.99996936,block_ip
17937,1,0.99996936,block_ip
17938,1,0.99996936,block_ip
17939,1,0.99996936,block_ip
17940,1,0.99996936,block_ip
17941,1,0.99996936,block_ip
17942,1,0.99996936,block_ip
17943,1,0.99996936,block_ip
17944,1,0.99996936,block_ip
17945,1,0.99996936,block_ip
17946,1,0.99996936,block_ip
17947,1,0.99996936,block_ip
17948,1,0.99996936,block_ip
17949,1,0.99996936,block_ip
17950,1,0.99996936,block_ip
17951,1,0.99996936,block_ip
17952,1,0.99996936,block_ip
17953,1,0.99996936,block_ip
17954,1,0.99996936,block_ip
17955,1,0.99996936,block_ip
17956,1,0.99996936,block_ip
17957,1,0.99996936,block_ip
17958,1,0.99996936,block_ip
17959,1,0.99996936,block_ip
17960,1,0.99996936,block_ip
17961,1,0.99996936,block_ip
17962,1,0.99996936,block_ip
17963,1,0.99996936,block_ip
17964,1,0.99996936,block_ip
17965,1,0.99996936,block_ip
17966,1,0.99996936,block_ip
17967,1,0.9999691,block_ip
17968,1,0.9999691,block_ip
17969,1,0.9999691,block_ip
17970,1,0.9999691,block_ip
17971,1,0.9999691,block_ip
17972,1,0.9999691,block_ip
17973,1,0.9999691,block_ip
17974,1,0.9999691,block_ip
17975,1,0.9999691,block_ip
17976,1,0.9999691,block_ip
17977,1,0.9999691,block_ip
17978,1,0.9999691,block_ip
17979,1,0.9999691,block_ip
17980,1,0.9999691,block_ip
17981,1,0.9999691,block_ip
17982,1,0.9999691,block_ip
17983,1,0.9999691,block_ip
17984,1,0.9999691,block_ip
17985,1,0.9999691,block_ip
17986,1,0.9999691,block_ip
17987,1,0.9999691,block_ip
17988,1,0.9999691,block_ip
17989,1,0.9999691,block_ip
17990,1,0.9999691,block_ip
17991,1,0.9999691,block_ip
17992,1,0.9999691,block_ip
17993,1,0.9999691,block_ip
17994,1,0.9999691,block_ip
17995,1,0.9999691,block_ip
17996,1,0.9999691,block_ip
17997,1,0.9999691,block_ip
17998,1,0.9999691,block_ip
17999,1,0.9999691,block_ip
18000,1,0.99997616,block_ip
18001,1,0.99997616,block_ip
18002,1,0.99997616,block_ip
18003,1,0.99997604,block_ip
18004,1,0.99997604,block_ip
18005,1,0.99997604,block_ip
18006,1,0.99997604,block_ip
18007,1,0.99997604,block_ip
18008,1,0.99997604,block_ip
18009,1,0.99997604,block_ip
18010,1,0.99997604,block_ip
18011,1,0.99997604,block_ip
18012,1,0.99997604,block_ip
18013,1,0.99997604,block_ip
18014,1,0.99997604,block_ip
18015,1,0.99997604,block_ip
18016,1,0.99997604,block_ip
18017,1,0.99997604,block_ip
18018,1,0.99997604,block_ip
18019,1,0.99997604,block_ip
18020,1,0.99997604,block_ip
18021,1,0.99997604,block_ip
18022,1,0.99997604,block_ip
18023,1,0.99997604,block_ip
18024,1,0.99997604,block_ip
18025,1,0.99997604,block_ip
18026,1,0.99997604,block_ip
18027,1,0.99997604,block_ip
18028,1,0.99997604,block_ip
18029,1,0.99997604,block_ip
18030,1,0.99997604,block_ip
18031,1,0.99997604,block_ip
18032,1,0.99997604,block_ip
18033,1,0.99997604,block_ip
18034,1,0.99997604,block_ip
18035,1,0.99997604,block_ip
18036,1,0.99997604,block_ip
18037,1,0.99997604,block_ip
18038,1,0.99997604,block_ip
18039,1,0.99997604,block_ip
18040,1,0.99997604,block_ip
18041,1,0.99997604,block_ip
18042,1,0.99997604,block_ip
18043,1,0.99997604,block_ip
18044,1,0.99997604,block_ip
18045,1,0.99997604,block_ip
18046,1,0.99997604,block_ip
18047,1,0.99997604,block_ip
18048,1,0.99997604,block_ip
18049,1,0.99997604,block_ip
18050,1,0.99997604,block_ip
18051,1,0.99997604,block_ip
18052,1,0.99997604,block_ip
18053,1,0.99997604,block_ip
18054,1,0.99997604,block_ip
18055,1,0.99997604,block_ip
18056,1,0.99997604,block_ip
18057,1,0.99997604,block_ip
18058,1,0.99997604,block_ip
18059,1,0.99997604,block_ip
18060,1,0.99997604,block_ip
18061,1,0.99997604,block_ip
18062,1,0.99997604,block_ip
18063,1,0.99997604,block_ip
18064,1,0.99997604,block_ip
18065,1,0.99997604,block_ip
18066,1,0.99997604,block_ip
18067,1,0.99997604,block_ip
18068,1,0.99997604,block_ip
18069,1,0.99997604,block_ip
18070,1,0.99997604,block_ip
18071,1,0.99997604,block_ip
18072,1,0.99997604,block_ip
18073,1,0.99997604,block_ip
18074,1,0.99997604,block_ip
18075,1,0.99997604,block_ip
18076,1,0.99997604,block_ip
18077,1,0.99997604,block_ip
18078,1,0.99997604,block_ip
18079,1,0.99997604,block_ip
18080,1,0.99997604,block_ip
18081,1,0.99997604,block_ip
18082,1,0.99997604,block_ip
18083,1,0.99997604,block_ip
18084,1,0.99997604,block_ip
18085,1,0.99997604,block_ip
18086,1,0.99997604,block_ip
18087,1,0.99997604,block_ip
18088,1,0.99997604,block_ip
18089,1,0.99997604,block_ip
18090,1,0.99997604,block_ip
18091,1,0.99997604,block_ip
18092,1,0.99997604,block_ip
18093,1,0.99997604,block_ip
18094,1,0.99997604,block_ip
18095,1,0.99997604,block_ip
18096,1,0.99997604,block_ip
18097,1,0.99997604,block_ip
18098,1,0.99997604,block_ip
18099,1,0.99997604,block_ip
18100,1,0.99997604,block_ip
18101,1,0.99997604,block_ip
18102,1,0.99997604,block_ip
18103,1,0.99997604,block_ip
18104,1,0.99997604,block_ip
18105,1,0.99997604,block_ip
18106,1,0.99997604,block_ip
18107,1,0.99997604,block_ip
18108,1,0.99997604,block_ip
18109,1,0.99997604,block_ip
18110,1,0.99997604,block_ip
18111,1,0.99997604,block_ip
18112,1,0.99997604,block_ip
18113,1,0.99997604,block_ip
18114,1,0.99997604,block_ip
18115,1,0.99997604,block_ip
18116,1,0.99997604,block_ip
18117,1,0.99997604,block_ip
18118,1,0.99997604,block_ip
18119,1,0.99997604,block_ip
18120,1,0.99997604,block_ip
18121,1,0.99997604,block_ip
18122,1,0.99997604,block_ip
18123,1,0.99997604,block_ip
18124,1,0.99997604,block_ip
18125,1,0.99997604,block_ip
18126,1,0.99997604,block_ip
18127,1,0.99997604,block_ip
18128,1,0.99997604,block_ip
18129,1,0.99997604,block_ip
18130,1,0.99997604,block_ip
18131,1,0.99997604,block_ip
18132,1,0.99997604,block_ip
18133,1,0.99997604,block_ip
18134,1,0.99997604,block_ip
18135,1,0.99997604,block_ip
18136,1,0.99997604,block_ip
18137,1,0.99997604,block_ip
18138,1,0.99997604,block_ip
18139,1,0.99997604,block_ip
18140,1,0.99997604,block_ip
18141,1,0.99997604,block_ip
18142,1,0.99997604,block_ip
18143,1,0.99997604,block_ip
18144,1,0.99997604,block_ip
18145,1,0.99997604,block_ip
18146,1,0.99997604,block_ip
18147,1,0.99997604,block_ip
18148,1,0.99997604,block_ip
18149,1,0.99997604,block_ip
18150,1,0.99997604,block_ip
18151,1,0.99997604,block_ip
18152,1,0.99997604,block_ip
18153,1,0.99997604,block_ip
18154,1,0.99997604,block_ip
18155,1,0.99997604,block_ip
18156,1,0.99997604,block_ip
18157,1,0.99997604,block_ip
18158,1,0.99997604,block_ip
18159,1,0.99997604,block_ip
18160,1,0.99997604,block_ip
18161,1,0.99997604,block_ip
18162,1,0.99997604,block_ip
18163,1,0.99997604,block_ip
18164,1,0.99997604,block_ip
18165,1,0.99997604,block_ip
18166,1,0.99997604,block_ip
18167,1,0.99997604,block_ip
18168,1,0.99997604,block_ip
18169,1,0.99997604,block_ip
18170,1,0.99997604,block_ip
18171,1,0.99997604,block_ip
18172,1,0.99997604,block_ip
18173,1,0.99997604,block_ip
18174,1,0.99997604,block_ip
18175,1,0.99997604,block_ip
18176,1,0.99997604,block_ip
18177,1,0.99997604,block_ip
18178,1,0.99997604,block_ip
18179,1,0.99997604,block_ip
18180,1,0.99997604,block_ip
18181,1,0.99997604,block_ip
